Project,Dependency,NumVersMajorLag,NumVersMinorLag,NumVersMicroLag,NumVersNoLag,majorAvg,majorTimeAvg,minorAvg,minorTimeAvg,microAvg,microTimeAvg,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MAJOR,BACKWARD_MINOR,BACKWARD_MICRO,missingDepsEnd,missingDepsTotal
1594870,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,99.5000,520.5000,0,0,0,1,0,0,0,0,0
2365877,2179149,0,5,1,2,0.0000,0.0000,0.8889,25.7778,0.6667,2.5556,0,2,0,6,0,0,0,0,0
2499600,1573080,0,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,3,0,0,0,12,12
1484253,2377973,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,6,0,0,0,0,0
2726889,1472409,0,0,3,7,0.0000,0.0000,0.0000,0.0000,0.2727,1.2727,0,0,1,9,0,0,0,0,0
1484253,937815,0,0,10,27,0.0000,0.0000,0.0000,0.0000,0.2632,3.2895,0,0,7,30,0,0,0,0,0
3187574,3187571,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,10,0,0,0,0,0,2
1074602,923884,0,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2,14,0,0,0,0,0
1113034,783030,0,0,10,0,0.0000,0.0000,0.0000,0.0000,8.3636,40.1818,0,0,0,10,0,0,0,0,0
1717301,1711723,0,0,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,15,0,0,0,1,1
2529461,783030,0,0,10,6,0.0000,0.0000,0.0000,0.0000,2.7647,11.0000,0,0,6,10,0,0,0,0,0
1480935,783030,0,0,9,0,0.0000,0.0000,0.0000,0.0000,43.4000,246.2000,0,0,0,9,0,0,0,17,17
3285199,31115,0,0,11,0,0.0000,0.0000,0.0000,0.0000,3.7692,195.6923,0,0,0,11,0,0,0,0,3
2516783,783030,0,0,3,2,0.0000,0.0000,0.0000,0.0000,2.7143,12.7143,0,0,2,3,0,0,0,1,2
885680,885681,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,12,0,0,0,0,5,5
2365877,2449080,0,5,0,1,0.0000,0.0000,1.7143,82.8571,0.0000,0.0000,0,1,0,5,0,0,0,0,0
30771,783030,0,0,2,0,0.0000,0.0000,0.0000,0.0000,8.0000,21.6667,0,0,0,2,0,0,0,6,6
2925980,31024,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,8,0,0,0,11,11
30796,783030,0,0,1,2,0.0000,0.0000,0.0000,0.0000,1.7500,10.5000,0,0,2,1,0,0,0,59,59
773828,31414,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,8,3,0,0,0,0,0
3211572,2710468,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,13,0,0,0,0,0,0
2676224,3187574,0,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,5,0,0,0,0,8,8
1096348,783030,0,0,13,2,0.0000,0.0000,0.0000,0.0000,7.3125,36.8750,0,0,4,11,0,0,0,0,0
30914,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,1,1
2601650,783030,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2,7,0,0,0,7,7
31245,117920,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,33,33
803636,815922,0,0,1,8,0.0000,0.0000,0.0000,0.0000,0.1000,46.3000,0,0,4,5,0,0,0,0,0
2292027,814659,0,20,1,0,0.0000,0.0000,0.9091,179.8636,1.0000,226.7727,0,0,0,21,0,0,0,0,0
1155873,1563316,0,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,7,0,0,0,9,9
1754940,30920,0,0,1,0,0.0000,0.0000,0.0000,0.0000,1.5000,8.5000,0,0,0,1,0,0,0,0,0
2331120,783030,0,0,1,0,0.0000,0.0000,0.0000,0.0000,14.0000,69.5000,0,0,1,0,0,0,0,1,1
1044685,2128881,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
1044685,2128882,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
2125552,737224,0,1,0,3,0.0000,0.0000,0.2000,0.2000,0.0000,0.0000,0,0,0,4,0,0,0,10,10
31153,783030,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0,0,2,0,0,0,0,9,9
2676224,2676222,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,18,18
31276,783030,0,0,2,0,0.0000,0.0000,0.0000,0.0000,8.3333,40.3333,0,0,0,2,0,0,0,17,17
2356729,783030,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.5455,1.4545,0,0,8,2,0,0,0,0,0
31299,783030,0,0,11,0,0.0000,0.0000,0.0000,0.0000,31.3333,161.5833,0,0,0,11,0,0,0,18,18
1629953,1561919,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,3,8,0,0,0,83,83
1124534,2157632,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,11,0,0,0,0,0,0
1827377,1472409,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.4545,18.6364,0,0,2,8,0,0,0,0,0
2355906,686175,0,2,0,0,0.0000,0.0000,4.6667,213.6667,0.0000,0.0000,0,0,0,2,0,0,0,5,5
31512,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2355917,686175,0,1,0,0,0.0000,0.0000,7.0000,416.5000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
2518915,2448951,0,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,20,0,0,0,0,0
2365877,2607101,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2128727,783030,0,0,14,0,0.0000,0.0000,0.0000,0.0000,7.3333,41.5333,0,0,7,7,0,0,0,0,0
2386186,2504024,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,0,0,0,0,0,0
778944,31260,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,59,59
2676221,3211572,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,13,0,0,0,0,0,0
2365877,1563316,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2222100,2348992,0,0,2,1,0.0000,0.0000,0.0000,0.0000,2.7500,12.0000,0,0,0,3,0,0,0,0,0
740983,1472409,0,0,5,5,0.0000,0.0000,0.0000,0.0000,0.9091,14.8182,0,0,3,7,0,0,0,0,0
3167994,1472409,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.1667,0.2500,0,0,0,8,0,0,0,0,3
30748,30749,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,12,0,0,0,0,0,0
30750,30756,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30750,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30750,30753,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30748,30838,0,0,1,1,0.0000,0.0000,0.0000,0.0000,1.0000,49.0000,0,1,1,0,0,0,0,0,0
30754,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30755,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30755,30760,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30756,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30756,30757,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30757,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30758,30756,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30750,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30768,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30766,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,10,0,0,0,0,0,0
30758,30764,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30762,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30758,30761,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30759,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30760,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30761,30759,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30761,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30761,30766,0,0,0,26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,26,0,0,0,0,0,0
30762,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30762,30763,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30764,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30764,30766,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,0,0,0,0,0,0
30764,30765,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30754,31105,0,1,0,0,0.0000,0.0000,1.0000,67.0000,1.5000,106.0000,0,0,0,1,0,0,0,0,0
30765,30766,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30758,31012,0,0,15,0,0.0000,0.0000,0.0000,0.0000,3.3125,441.4375,0,0,0,15,0,0,0,0,0
30767,30766,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
30767,30759,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30768,30767,0,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,30,0,0,0,0,0,0
30768,30761,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
30768,30754,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,32,0,0,0,0,0,0
653406,653364,0,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,4,0,0,0,11,11
2676222,3221019,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,11,0,0,0,0,0,0
30748,428702,0,0,1,0,0.0000,0.0000,0.0000,0.0000,1.0000,14.0000,0,0,1,0,0,0,0,3,3
656676,31292,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,48,48
1629953,793396,0,1,0,22,0.0000,0.0000,0.0400,0.2000,0.0000,0.0000,0,0,18,5,0,0,0,97,98
2699993,783030,0,0,8,0,0.0000,0.0000,0.0000,0.0000,17.4444,156.3333,0,0,0,8,0,0,0,0,0
30989,31260,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,30,30
30989,31252,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,30,30
30989,31250,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,30,30
2292027,2292026,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,5,0,0,0,22,22
2217043,2126089,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,1,1
31024,31012,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,2,0,0,0,6,6
1106064,783030,0,0,6,0,0.0000,0.0000,0.0000,0.0000,16.0000,79.2857,0,0,3,3,0,0,0,0,0
1106065,783030,0,0,23,4,0.0000,0.0000,0.0000,0.0000,7.3571,40.4286,0,0,7,20,0,0,0,1,1
1911045,1649937,0,5,1,0,0.0000,0.0000,0.8571,46.8571,2.0000,286.8571,0,0,0,6,0,0,0,0,0
1911045,1649939,0,0,5,1,0.0000,0.0000,0.0000,0.0000,4.2857,98.5714,0,0,1,5,0,0,0,0,0
1813639,737224,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,2,0,0,0,10,10
2218133,783030,0,0,7,0,0.0000,0.0000,0.0000,0.0000,9.6250,44.3750,0,0,0,7,0,0,0,0,0
2033591,737224,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,8,0,0,0,0,0
2529968,31024,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,7,0,0,0,0,0
31119,31114,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,5,5
1208742,749122,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,9,0,0,0,0,0,1
2349292,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
1208743,749122,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,11,0,0,0,0,0,0
31245,31248,0,0,0,55,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,48,0,0,0,0,1,1
31245,31246,0,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,8,0,0,0,0,43,43
31246,31248,0,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,9,0,0,0,0,0,0
31250,31292,0,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,0,0,0,0,57,57
31252,31292,0,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2,0,0,0,48,48
31253,31292,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,48,48
31257,31292,0,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,1,0,0,0,54,54
31259,31257,0,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,7,0,0,0,0,50,50
31259,31292,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,6,4,0,0,0,45,45
31260,31292,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,1,0,0,0,62,62
878059,783030,0,0,1,5,0.0000,0.0000,0.0000,0.0000,0.4286,4.2857,0,0,4,2,0,0,0,0,0
2365355,814659,0,20,1,0,0.0000,0.0000,0.9091,179.8636,0.9545,225.6364,0,0,0,21,0,0,0,0,0
31378,31414,0,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,6,0,0,0,0,0
2284269,2284266,0,0,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,15,0,0,0,0,0,0
2284270,2284266,0,0,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,15,0,0,0,0,0,0
2284269,2284270,0,0,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,15,0,0,0,0,0,0
1266111,30935,0,0,1,3,0.0000,0.0000,0.0000,0.0000,0.2000,10.6000,0,0,2,2,0,0,0,0,0
1629953,2251865,0,0,0,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,6,31,0,0,0,37,37
741819,31105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,6.0000,346.0000,0,0,0,0,0,0,0,4,4
2336901,783030,0,0,7,3,0.0000,0.0000,0.0000,0.0000,14.4545,89.8182,0,0,1,9,0,0,0,0,0
2373843,820086,0,0,3,0,0.0000,0.0000,0.0000,0.0000,3.0000,1.7500,0,0,0,3,0,0,0,8,8
1125675,977807,0,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,10,1,0,0,0,0,0
3419266,1573080,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,1,0,0,0,0,0
31536,31004,0,0,2,1,0.0000,0.0000,0.0000,0.0000,0.7500,128.0000,0,0,1,2,0,0,0,6,6
2359580,737224,0,0,34,0,0.0000,0.0000,0.0000,0.0000,0.9714,50.9429,0,0,0,34,0,0,0,0,0
885680,31384,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2365877,2510291,0,5,0,1,0.0000,0.0000,0.7143,54.8571,0.0000,0.0000,0,1,0,5,0,0,0,0,0
2114432,737224,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,2,0,0,0,0,0
2376722,737224,0,0,2,11,0.0000,0.0000,0.0000,0.0000,0.1429,10.4286,0,0,1,12,0,0,0,0,0
1178698,783030,0,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,2,0,0,0,8,8
654367,654368,0,0,0,31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,30,0,0,0,0,1,1
2365877,1860407,0,4,0,4,0.0000,0.0000,0.4444,33.3333,0.0000,0.0000,0,1,1,6,0,0,0,0,0
2190711,737224,0,0,44,66,0.0000,0.0000,0.0000,0.0000,0.3729,8.7712,0,0,0,110,0,0,0,0,8
2383432,1710196,0,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,12,0,0,0,0,0
1225298,783030,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,11,11
2365877,31212,0,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,7,0,0,0,0,0
1135817,1592453,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,9,9
1527055,1129523,0,0,0,0,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0,0,0,0,0,0,0,17,17
2584154,737193,0,2,0,8,0.0000,0.0000,0.1818,24.0000,0.0000,0.0000,0,0,0,10,0,0,0,3,3
2584154,737224,0,2,0,5,0.0000,0.0000,0.2500,33.0000,0.0000,0.0000,0,0,0,7,0,0,0,3,3
1625979,2128882,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
1625979,2128881,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
2701078,783030,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,1,0,0,0,12,12
1381896,783030,0,0,1,7,0.0000,0.0000,0.0000,0.0000,0.2222,0.0000,0,0,6,2,0,0,0,0,0
1297358,783030,0,0,8,0,0.0000,0.0000,0.0000,0.0000,34.6000,188.8000,0,0,0,8,0,0,0,0,1
742372,31256,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,28,28
1107137,783030,0,0,7,3,0.0000,0.0000,0.0000,0.0000,65.6364,329.0909,0,0,0,10,0,0,0,0,0
2663066,783030,0,0,7,4,0.0000,0.0000,0.0000,0.0000,4.4286,22.5714,0,0,1,10,0,0,0,0,2
1594872,737224,0,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,3,0,0,0,8,8
764714,783030,0,0,1,4,0.0000,0.0000,0.0000,0.0000,1.1667,3.3333,0,0,4,1,0,0,0,0,0
1441212,783030,0,0,6,2,0.0000,0.0000,0.0000,0.0000,14.8889,73.7778,0,0,3,5,0,0,0,0,0
993050,783030,0,0,2,4,0.0000,0.0000,0.0000,0.0000,0.2857,0.0000,0,0,5,1,0,0,0,1,1
1139010,977807,0,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,7,3,0,0,0,0,0
2366132,31470,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
1208748,783030,0,0,2,1,0.0000,0.0000,0.0000,0.0000,9.0000,20.7500,0,0,1,2,0,0,0,32,32
1156971,814659,0,0,1,9,0.0000,0.0000,0.0000,0.0000,0.1818,2.0909,0,0,1,9,0,0,0,0,0
2389845,737224,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0
1127328,31303,0,0,0,26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,26,0,0,0,51,51
2590326,1472409,0,0,3,5,0.0000,0.0000,0.0000,0.0000,0.7000,21.3000,0,0,3,5,0,0,0,0,1
1039693,783030,0,0,3,1,0.0000,0.0000,0.0000,0.0000,25.6000,112.0000,0,0,2,2,0,0,0,11,11
975157,31521,0,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,16,0,0,0,10,10
117920,654368,0,0,0,31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,30,0,0,0,0,1,1
1635543,1711723,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,3,0,0,0,0,0
1560374,898120,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,4,0,0,0,17,17
1560374,898119,0,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,4,0,0,0,17,17
769173,783030,0,0,16,5,0.0000,0.0000,0.0000,0.0000,35.0909,162.0000,0,0,2,19,0,0,0,0,0
