0.6.3, false, == 0.1.1, true
0.6.4, false, == 1.1.1, true
0.6.4, false, == 3.1.14, true
0.6.4, false, == 1.0.7, true
0.6.4, false, == 0.2.1, true
0.6.4, false, == 0.9.1, true
0.6.4, false, == 0.6.2, true
0.6.4, false, == 0.1.1, true
0.6.5, false, == 1.1.1, true
0.6.5, false, == 3.1.14, true
0.6.5, false, == 1.0.7, true
0.6.5, false, == 0.2.1, true
0.6.5, false, == 0.9.1, true
0.6.5, false, == 0.6.2, true
0.6.5, false, == 0.1.1, true
0.6.6, false, == 1.1.1, true
0.6.6, false, == 3.1.14, true
0.6.6, false, == 1.0.7, true
0.6.6, false, == 0.2.1, true
0.6.6, false, == 0.9.1, true
0.6.6, false, == 0.6.2, true
0.6.6, false, == 0.1.1, true
0.6.7, false, == 1.1.1, true
0.6.7, false, == 3.1.14, true
0.6.7, false, == 1.0.7, true
0.6.7, false, == 0.2.1, true
0.6.7, false, == 0.9.1, true
0.6.7, false, == 0.6.2, true
0.6.7, false, == 0.1.1, true
0.6.8, false, == 1.1.1, true
0.6.8, false, == 3.1.14, true
0.6.8, false, == 1.0.7, true
0.6.8, false, == 0.2.1, true
0.6.8, false, == 0.9.1, true
0.6.8, false, == 0.6.2, true
0.6.8, false, == 0.1.1, true
0.6.9, false, == 1.1.1, true
0.6.9, false, == 3.1.14, true
0.6.9, false, == 1.0.7, true
0.6.9, false, == 0.2.1, true
0.6.9, false, == 0.9.1, true
0.6.9, false, == 0.6.2, true
0.6.9, false, == 0.1.1, true
0.7.0, false, == 1.1.1, true
0.7.0, false, == 3.1.14, true
0.7.0, false, == 1.0.7, true
0.7.0, false, == 0.2.1, true
0.7.0, false, == 0.9.1, true
0.7.0, false, == 0.6.2, true
0.7.0, false, == 0.1.1, true
0.7.1, false, == 1.1.1, true
0.7.1, false, == 3.1.14, true
0.7.1, false, == 1.0.7, true
0.7.1, false, == 0.2.1, true
0.7.1, false, == 0.9.1, true
0.7.1, false, == 0.6.2, true
0.7.1, false, == 0.1.1, true
0.7.2, false, == 1.1.1, true
0.7.2, false, == 3.1.14, true
0.7.2, false, == 1.0.7, true
0.7.2, false, == 0.2.1, true
0.7.2, false, == 0.9.1, true
0.7.2, false, == 0.6.2, true
0.7.2, false, == 0.1.1, true
0.7.3, false, == 1.1.1, true
0.7.3, false, == 3.1.14, true
0.7.3, false, == 1.0.7, true
0.7.3, false, == 0.2.1, true
0.7.3, false, == 0.9.1, true
0.7.3, false, == 0.6.2, true
0.7.3, false, == 0.1.1, true
0.7.4, false, == 1.1.1, true
0.7.4, false, == 3.1.14, true
0.7.4, false, == 1.0.7, true
0.7.4, false, == 0.2.1, true
0.7.4, false, == 0.9.1, true
0.7.4, false, == 0.6.2, true
0.7.4, false, == 0.1.1, true
0.7.5, false, == 1.1.1, true
0.7.5, false, == 3.1.14, true
0.7.5, false, == 1.0.7, true
0.7.5, false, == 0.2.1, true
0.7.5, false, == 0.9.1, true
0.7.5, false, == 0.6.2, true
0.7.5, false, == 0.1.1, true
0.7.6, false, == 1.1.1, true
0.7.6, false, == 3.1.14, true
0.7.6, false, == 1.0.7, true
0.7.6, false, == 0.2.1, true
0.7.6, false, == 0.9.1, true
0.7.6, false, == 0.6.2, true
0.7.6, false, == 0.1.1, true
0.7.7, false, == 1.1.1, true
0.7.7, false, == 3.1.14, true
0.7.7, false, == 1.0.7, true
0.7.7, false, == 0.2.1, true
0.7.7, false, == 0.9.1, true
0.7.7, false, == 0.6.2, true
0.7.7, false, == 0.1.1, true
0.7.8, false, == 1.1.1, true
0.7.8, false, == 3.1.14, true
0.7.8, false, == 1.0.7, true
0.7.8, false, == 0.2.1, true
0.7.8, false, == 0.9.1, true
0.7.8, false, == 0.6.2, true
0.7.8, false, == 0.1.1, true
0.7.9, false, == 1.1.1, true
0.7.9, false, == 3.1.14, true
0.7.9, false, == 0.2.1, true
0.7.9, false, == 0.9.1, true
0.7.9, false, == 0.6.2, true
0.7.9, false, == 0.1.1, true
0.0.1, false, =v2.0.0-alpha8, true
1.1.3, false, ==0.2.0, true
1.1.4, false, ==0.2.0, true
1.1.5, false, ==0.2.0, true
1.1.6, false, ==0.2.0, true
1.1.7, false, ==0.2.0, true
1.1.8, false, ==0.2.0, true
2.0.1, false, ==0.2.0, true
2.0.2, false, ==0.2.0, true
2.0.3, false, ==0.2.0, true
2.0.4, false, ==0.2.0, true
2.0.5, false, ==0.2.0, true
2.0.6, false, ==0.2.0, true
0.2.0, false, == 0.3.2, true
1.0.0, false, ==1.1.2, true
1.0.0, false, ==0.2.0, true
1.0.0, false, ==0.2.2, true
1.0.0, false, ==1.2.0, true
1.0.0, false, ==0.0.1, true
0.3.0, false, == 0.2.0, true
0.4.0, false, == 0.2.0, true
0.4.1, false, == 0.2.0, true
0.4.2, false, == 0.2.0, true
0.2.0, false, == 0.2.0, true
0.1.1, false, == 2.6.4, true
0.1.1, false, == 0.1.9, true
0.1.2, false, == 2.6.4, true
0.1.2, false, == 0.1.9, true
0.2.0, false, == 2.6.4, true
0.2.0, false, == 0.1.9, true
0.2.1, false, == 2.6.4, true
0.2.1, false, == 0.1.9, true
0.2.2, false, == 3.0.2, true
0.2.2, false, == 0.1.9, true
0.2.3, false, == 3.5.6, true
0.2.3, false, == 0.7.2, true
0.2.3, false, == 0.1.1, true
0.2.4, false, == 3.5.6, true
0.2.4, false, == 0.7.4, true
0.2.4, false, == 0.1.1, true
0.3.0, false, == 0.1.1, true
0.3.0, false, == 3.5.6, true
0.3.0, false, == 0.7.4, true
0.3.0, false, == 0.1.1, true
0.3.0, false, == 0.2.6, true
0.0.60, false, == 2.5.10, true
0.0.60, false, == 0.9.5, true
0.0.61, false, == 2.5.10, true
0.0.61, false, == 0.9.5, true
0.0.62, false, == 2.5.10, true
0.0.62, false, == 0.9.5, true
0.0.63, false, == 2.5.10, true
0.0.63, false, == 0.9.5, true
0.1.0, false, == 0.2.5, true
0.1.0, false, == 0.2.0, true
0.1.0, false, == 2.5.9, true
0.1.0, false, == 0.1.9, true
0.1.1, false, == 0.1.9, true
0.1.2, false, == 0.1.9, true
0.1.3, false, == 0.1.9, true
0.1.4, false, == 0.1.9, true
0.1.5, false, == 0.1.9, true
0.1.6, false, == 0.1.9, true
0.1.7, false, == 0.1.9, true
0.1.8, false, == 0.1.9, true
0.1.9, false, == 0.1.9, true
0.2.0, false, == 0.1.9, true
0.2.1, false, == 0.1.9, true
0.2.2, false, == 0.1.9, true
0.2.3, false, == 0.1.9, true
0.2.4, false, == 0.1.9, true
0.2.5, false, == 0.1.9, true
0.2.6, false, == 0.7.2, true
0.2.6, false, == 0.1.1, true
0.2.7, false, == 0.7.2, true
0.2.7, false, == 0.1.1, true
0.2.8, false, == 0.7.2, true
0.2.8, false, == 0.1.1, true
0.2.9, false, == 0.7.2, true
0.2.9, false, == 0.1.1, true
0.3.0, false, == 0.7.2, true
0.3.0, false, == 0.1.1, true
0.3.1, false, == 0.7.2, true
0.3.1, false, == 0.1.1, true
0.1.0, false, == 0.1.9, true
0.1.0, false, == 2.9.202, true
0.1.5, false, == 0.3.2, true
0.1.5, false, == 2.9.202, true
0.2.0, false, == 0.3.2, true
0.2.0, false, == 2.9.202, true
0.2.1, false, == 0.3.2, true
0.2.1, false, == 2.9.202, true
0.2.3, false, == 0.3.2, true
0.2.3, false, == 2.9.202, true
0.2.4, false, == 0.3.2, true
0.2.4, false, == 2.9.202, true
0.2.5, false, == 0.3.2, true
0.2.5, false, == 2.9.202, true
0.2.6, false, == 0.3.2, true
0.2.6, false, == 2.9.202, true
0.2.7, false, == 0.3.2, true
0.2.7, false, == 2.9.202, true
0.2.8, false, == 0.7.3, true
0.2.8, false, == 0.1.1, true
0.2.8, false, == 2.14.0, true
0.2.9, false, == 0.7.3, true
0.2.9, false, == 0.1.1, true
0.2.9, false, == 2.14.0, true
0.3.0, false, == 3.1.0, true
0.3.0, false, == 0.7.3, true
0.3.0, false, == 0.1.1, true
0.3.0, false, == 2.14.0, true
0.0.26, false, == 0.1.66, true
0.0.0, false, ==0.1.7, true
1.0.0, false, ==0.5.11, true
1.0.1, false, ==0.5.11, true
1.1.0, false, ==0.5.11, true
0.0.1, false, ==1.3.4, true
0.0.2, false, ==1.3.4, true
0.0.3, false, ==1.3.4, true
0.0.5, false, ==1.3.4, true
0.0.7, false, ==1.3.4, true
1.0.0, false, ==1.3.4, true
1.0.1, false, ==1.3.4, true
1.0.2, false, ==1.3.4, true
1.0.3, false, ==1.3.4, true
0.1.0, false, == 0.7.4, true
0.1.0, false, == 0.1.1, true
0.1.0, false, == 0.2.6, true
0.1.1, false, == 0.7.4, true
0.1.1, false, == 0.1.1, true
0.1.1, false, == 0.2.6, true
0.2.0, false, == 0.7.4, true
0.2.0, false, == 0.1.1, true
0.2.0, false, == 0.2.6, true
0.2.1, false, == 0.7.4, true
0.2.1, false, == 0.1.1, true
0.2.1, false, == 0.2.6, true
0.3.0, false, == 0.7.4, true
0.3.0, false, == 0.1.1, true
0.3.0, false, == 0.2.6, true
0.5.5, false, == 0.1.1, true
0.5.6, false, == 0.1.1, true
0.6.0, false, == 0.1.1, true
0.6.1, false, == 0.1.1, true
0.0.10, false, == 0.1.42, true
1.0.0, false, ==0.1.8, true
1.0.0, false, ==2.2.0, true
1.0.1, false, ==2.2.0, true
1.0.0, false, ==2.2.0, true
0.0.3, false, ==4.0.3, true
0.0.4, false, ==4.0.3, true
0.0.5, false, ==4.0.3, true
0.0.6, false, ==4.0.3, true
1.0.0, false, ==1.3.4, true
1.0.1, false, ==1.3.4, true
0.0.1, false, ==2.2.0, true
0.0.2, false, ==2.2.0, true
0.0.3, false, ==2.2.0, true
0.0.4, false, ==2.2.0, true
0.0.4, false, ==2.2.0, true
0.0.5, false, ==2.2.0, true
1.1.0, false, ==2.11.0, true
1.0.0, false, ==2.11.0, true
0.0.2, false, ==0.16.1, true
1.2.0, false, == 2.6.4, true
